date,item_id,forecast
2016-06-10,HOUSEHOLD_1_338,4.092
2016-06-11,HOUSEHOLD_1_338,4.891
2016-06-12,HOUSEHOLD_1_338,4.6277
2016-06-13,HOUSEHOLD_1_338,6.5035
2016-06-14,HOUSEHOLD_1_338,4.7228
2016-06-15,HOUSEHOLD_1_338,3.7794
2016-06-16,HOUSEHOLD_1_338,4.1499
2016-06-17,HOUSEHOLD_1_338,3.851
2016-06-18,HOUSEHOLD_1_338,4.8265
2016-06-19,HOUSEHOLD_1_338,4.5144
2016-06-20,HOUSEHOLD_1_338,6.3055
2016-06-21,HOUSEHOLD_1_338,4.7102
2016-05-23,HOUSEHOLD_1_339,8.0338
2016-05-24,HOUSEHOLD_1_339,5.6954
2016-05-25,HOUSEHOLD_1_339,4.5454
2016-05-26,HOUSEHOLD_1_339,4.5073
2016-05-27,HOUSEHOLD_1_339,4.7187
2016-05-28,HOUSEHOLD_1_339,6.0303
2016-05-29,HOUSEHOLD_1_339,5.8879
2016-05-30,HOUSEHOLD_1_339,7.0281
2016-05-31,HOUSEHOLD_1_339,5.6479
2016-06-01,HOUSEHOLD_1_339,4.4238
2016-06-02,HOUSEHOLD_1_339,4.5817
2016-06-03,HOUSEHOLD_1_339,4.8402
2016-06-04,HOUSEHOLD_1_339,5.5408
2016-06-05,HOUSEHOLD_1_339,5.6628
2016-06-06,HOUSEHOLD_1_339,7.0669
2016-06-07,HOUSEHOLD_1_339,5.4321
2016-06-08,HOUSEHOLD_1_339,4.3515
2016-06-09,HOUSEHOLD_1_339,4.2032
2016-06-10,HOUSEHOLD_1_339,4.184
2016-06-11,HOUSEHOLD_1_339,5.5725
2016-06-12,HOUSEHOLD_1_339,5.3111
2016-06-13,HOUSEHOLD_1_339,6.8273
2016-06-14,HOUSEHOLD_1_339,5.4089
2016-06-15,HOUSEHOLD_1_339,4.1757
2016-06-16,HOUSEHOLD_1_339,4.1061
2016-06-17,HOUSEHOLD_1_339,4.2892
2016-06-18,HOUSEHOLD_1_339,5.4113
2016-06-19,HOUSEHOLD_1_339,5.5613
2016-06-20,HOUSEHOLD_1_339,6.9733
2016-06-21,HOUSEHOLD_1_339,5.2896
2016-05-23,HOUSEHOLD_1_345,0.2908
2016-05-24,HOUSEHOLD_1_345,0.7965
2016-05-25,HOUSEHOLD_1_345,0.732
2016-05-26,HOUSEHOLD_1_345,0.8283
2016-05-27,HOUSEHOLD_1_345,0.8308
2016-05-28,HOUSEHOLD_1_345,0.9368
2016-05-29,HOUSEHOLD_1_345,0.8834
2016-05-30,HOUSEHOLD_1_345,1.142
2016-05-31,HOUSEHOLD_1_345,0.8318
2016-06-01,HOUSEHOLD_1_345,0.7378
2016-06-02,HOUSEHOLD_1_345,0.748
2016-06-03,HOUSEHOLD_1_345,0.7493
2016-06-04,HOUSEHOLD_1_345,0.8781
2016-06-05,HOUSEHOLD_1_345,0.8987
2016-06-06,HOUSEHOLD_1_345,1.1467
2016-06-07,HOUSEHOLD_1_345,0.8599
2016-06-08,HOUSEHOLD_1_345,0.7851
2016-06-09,HOUSEHOLD_1_345,0.79
2016-06-10,HOUSEHOLD_1_345,0.7861
2016-06-11,HOUSEHOLD_1_345,0.9304
2016-06-12,HOUSEHOLD_1_345,0.9169
2016-06-13,HOUSEHOLD_1_345,1.1696
2016-06-14,HOUSEHOLD_1_345,0.8983
2016-06-15,HOUSEHOLD_1_345,0.8268
2016-06-16,HOUSEHOLD_1_345,0.7865
2016-06-17,HOUSEHOLD_1_345,0.7981
2016-06-18,HOUSEHOLD_1_345,0.9154
2016-06-19,HOUSEHOLD_1_345,0.9861
2016-06-20,HOUSEHOLD_1_345,1.2944
2016-06-21,HOUSEHOLD_1_345,0.9743
2016-05-23,HOUSEHOLD_1_346,1.2573
2016-05-24,HOUSEHOLD_1_346,0.9184
2016-05-25,HOUSEHOLD_1_346,0.8516
2016-05-26,HOUSEHOLD_1_346,0.8312
2016-05-27,HOUSEHOLD_1_346,0.831
2016-05-28,HOUSEHOLD_1_346,0.9533
2016-05-29,HOUSEHOLD_1_346,0.8777
2016-05-30,HOUSEHOLD_1_346,1.2628
2016-05-31,HOUSEHOLD_1_346,0.8947
2016-06-01,HOUSEHOLD_1_346,0.8062
2016-06-02,HOUSEHOLD_1_346,0.7929
2016-06-03,HOUSEHOLD_1_346,0.7852
2016-06-04,HOUSEHOLD_1_346,0.9291
2016-06-05,HOUSEHOLD_1_346,0.8621
2016-06-06,HOUSEHOLD_1_346,1.159
2016-06-07,HOUSEHOLD_1_346,0.8351
2016-06-08,HOUSEHOLD_1_346,0.7775
2016-06-09,HOUSEHOLD_1_346,0.7739
2016-06-10,HOUSEHOLD_1_346,0.7444
2016-06-11,HOUSEHOLD_1_346,0.8199
2016-06-12,HOUSEHOLD_1_346,0.8185
2016-06-13,HOUSEHOLD_1_346,1.0609
2016-06-14,HOUSEHOLD_1_346,0.8275
2016-06-15,HOUSEHOLD_1_346,0.7316
2016-06-16,HOUSEHOLD_1_346,0.7154
2016-06-17,HOUSEHOLD_1_346,0.72
2016-06-18,HOUSEHOLD_1_346,0.8413
2016-06-19,HOUSEHOLD_1_346,0.6507
2016-06-20,HOUSEHOLD_1_346,0.851
2016-06-21,HOUSEHOLD_1_346,0.6586
2016-05-23,HOUSEHOLD_1_347,1.6277
2016-05-24,HOUSEHOLD_1_347,1.4405
2016-05-25,HOUSEHOLD_1_347,1.242
2016-05-26,HOUSEHOLD_1_347,1.2137
2016-05-27,HOUSEHOLD_1_347,1.2139
2016-05-28,HOUSEHOLD_1_347,1.4217
2016-05-29,HOUSEHOLD_1_347,1.2675
2016-05-30,HOUSEHOLD_1_347,1.6495
2016-05-31,HOUSEHOLD_1_347,1.4058
2016-06-01,HOUSEHOLD_1_347,1.2692
2016-06-02,HOUSEHOLD_1_347,1.2266
2016-06-03,HOUSEHOLD_1_347,1.2174
2016-06-04,HOUSEHOLD_1_347,1.3466
2016-06-05,HOUSEHOLD_1_347,1.3665
2016-06-06,HOUSEHOLD_1_347,1.7533
2016-06-07,HOUSEHOLD_1_347,1.32
2016-06-08,HOUSEHOLD_1_347,1.1419
2016-06-09,HOUSEHOLD_1_347,1.0901
2016-06-10,HOUSEHOLD_1_347,1.1294
2016-06-11,HOUSEHOLD_1_347,1.2956
2016-06-12,HOUSEHOLD_1_347,1.3103
2016-06-13,HOUSEHOLD_1_347,1.7106
2016-06-14,HOUSEHOLD_1_347,1.3135
2016-06-15,HOUSEHOLD_1_347,1.1977
2016-06-16,HOUSEHOLD_1_347,1.1921
2016-06-17,HOUSEHOLD_1_347,1.1266
2016-06-18,HOUSEHOLD_1_347,1.284
2016-06-19,HOUSEHOLD_1_347,1.277
2016-06-20,HOUSEHOLD_1_347,1.7955
2016-06-21,HOUSEHOLD_1_347,1.3567
2016-05-23,HOUSEHOLD_1_348,2.7278
2016-05-24,HOUSEHOLD_1_348,2.1154
2016-05-25,HOUSEHOLD_1_348,1.9049
2016-05-26,HOUSEHOLD_1_348,1.7265
2016-05-27,HOUSEHOLD_1_348,1.7769
2016-05-28,HOUSEHOLD_1_348,1.8869
2016-05-29,HOUSEHOLD_1_348,2.0327
2016-05-30,HOUSEHOLD_1_348,2.8398
2016-05-31,HOUSEHOLD_1_348,2.0233
2016-06-01,HOUSEHOLD_1_348,1.7159
2016-06-02,HOUSEHOLD_1_348,1.5902
2016-06-03,HOUSEHOLD_1_348,1.7979
2016-06-04,HOUSEHOLD_1_348,2.1459
2016-06-05,HOUSEHOLD_1_348,1.9069
2016-06-06,HOUSEHOLD_1_348,2.6254
2016-06-07,HOUSEHOLD_1_348,1.8117
2016-06-08,HOUSEHOLD_1_348,1.4648
2016-06-09,HOUSEHOLD_1_348,1.2744
2016-06-10,HOUSEHOLD_1_348,1.4165
2016-06-11,HOUSEHOLD_1_348,1.6165
2016-06-12,HOUSEHOLD_1_348,1.5963
2016-06-13,HOUSEHOLD_1_348,2.4213
2016-06-14,HOUSEHOLD_1_348,1.8013
2016-06-15,HOUSEHOLD_1_348,1.4483
2016-06-16,HOUSEHOLD_1_348,1.4849
2016-06-17,HOUSEHOLD_1_348,1.3538
2016-06-18,HOUSEHOLD_1_348,1.5981
2016-06-19,HOUSEHOLD_1_348,1.5185
2016-06-20,HOUSEHOLD_1_348,2.4758
2016-06-21,HOUSEHOLD_1_348,1.8249
2016-05-23,HOUSEHOLD_1_350,1.842
2016-05-24,HOUSEHOLD_1_350,1.5855
2016-05-25,HOUSEHOLD_1_350,1.2509
2016-05-26,HOUSEHOLD_1_350,1.2286
2016-05-27,HOUSEHOLD_1_350,1.283
2016-05-28,HOUSEHOLD_1_350,1.4468
2016-05-29,HOUSEHOLD_1_350,1.5301
2016-05-30,HOUSEHOLD_1_350,1.9298
2016-05-31,HOUSEHOLD_1_350,1.4662
2016-06-01,HOUSEHOLD_1_350,1.2001
2016-06-02,HOUSEHOLD_1_350,1.1006
2016-06-03,HOUSEHOLD_1_350,1.1131
2016-06-04,HOUSEHOLD_1_350,1.2843
2016-06-05,HOUSEHOLD_1_350,1.3285
2016-06-06,HOUSEHOLD_1_350,1.7245
2016-06-07,HOUSEHOLD_1_350,1.2935
2016-06-08,HOUSEHOLD_1_350,1.0575
2016-06-09,HOUSEHOLD_1_350,1.0497
2016-06-10,HOUSEHOLD_1_350,1.0181
2016-06-11,HOUSEHOLD_1_350,1.1383
2016-06-12,HOUSEHOLD_1_350,1.1096
2016-06-13,HOUSEHOLD_1_350,1.6264
2016-06-14,HOUSEHOLD_1_350,1.1824
2016-06-15,HOUSEHOLD_1_350,0.9849
2016-06-16,HOUSEHOLD_1_350,0.9851
2016-06-17,HOUSEHOLD_1_350,0.993
2016-06-18,HOUSEHOLD_1_350,1.1223
2016-06-19,HOUSEHOLD_1_350,1.132
2016-06-20,HOUSEHOLD_1_350,1.4447
2016-06-21,HOUSEHOLD_1_350,1.006
2016-05-23,HOUSEHOLD_1_351,5.6162
2016-05-24,HOUSEHOLD_1_351,4.2477
2016-05-25,HOUSEHOLD_1_351,3.6725
2016-05-26,HOUSEHOLD_1_351,3.8983
2016-05-27,HOUSEHOLD_1_351,3.9303
2016-05-28,HOUSEHOLD_1_351,4.9971
2016-05-29,HOUSEHOLD_1_351,4.7853
2016-05-30,HOUSEHOLD_1_351,5.9542
2016-05-31,HOUSEHOLD_1_351,4.49
2016-06-01,HOUSEHOLD_1_351,3.8008
2016-06-02,HOUSEHOLD_1_351,3.8436
2016-06-03,HOUSEHOLD_1_351,4.0842
2016-06-04,HOUSEHOLD_1_351,4.9444
2016-06-05,HOUSEHOLD_1_351,5.0317
2016-06-06,HOUSEHOLD_1_351,6.0241
2016-06-07,HOUSEHOLD_1_351,4.824
2016-06-08,HOUSEHOLD_1_351,3.9741
2016-06-09,HOUSEHOLD_1_351,4.0778
2016-06-10,HOUSEHOLD_1_351,4.1872
2016-06-11,HOUSEHOLD_1_351,5.0561
2016-06-12,HOUSEHOLD_1_351,5.0242
2016-06-13,HOUSEHOLD_1_351,6.5726
2016-06-14,HOUSEHOLD_1_351,5.0804
2016-06-15,HOUSEHOLD_1_351,4.0089
2016-06-16,HOUSEHOLD_1_351,4.0617
2016-06-17,HOUSEHOLD_1_351,4.0591
2016-06-18,HOUSEHOLD_1_351,4.7144
2016-06-19,HOUSEHOLD_1_351,4.8205
2016-06-20,HOUSEHOLD_1_351,6.2903
2016-06-21,HOUSEHOLD_1_351,4.7205
2016-05-23,HOUSEHOLD_1_353,1.0082
2016-05-24,HOUSEHOLD_1_353,0.7798
2016-05-25,HOUSEHOLD_1_353,0.7177
2016-05-26,HOUSEHOLD_1_353,0.7026
2016-05-27,HOUSEHOLD_1_353,0.6727
2016-05-28,HOUSEHOLD_1_353,0.7427
2016-05-29,HOUSEHOLD_1_353,0.745
2016-05-30,HOUSEHOLD_1_353,0.9553
2016-05-31,HOUSEHOLD_1_353,0.7451
2016-06-01,HOUSEHOLD_1_353,0.6768
2016-06-02,HOUSEHOLD_1_353,0.6936
2016-06-03,HOUSEHOLD_1_353,0.6223
2016-06-04,HOUSEHOLD_1_353,0.7066
2016-06-05,HOUSEHOLD_1_353,0.6855
2016-06-06,HOUSEHOLD_1_353,0.8304
2016-06-07,HOUSEHOLD_1_353,0.6691
2016-06-08,HOUSEHOLD_1_353,0.5737
2016-06-09,HOUSEHOLD_1_353,0.5649
2016-06-10,HOUSEHOLD_1_353,0.5739
2016-06-11,HOUSEHOLD_1_353,0.6231
2016-06-12,HOUSEHOLD_1_353,0.5979
2016-06-13,HOUSEHOLD_1_353,0.7411
2016-06-14,HOUSEHOLD_1_353,0.5874
2016-06-15,HOUSEHOLD_1_353,0.5285
2016-06-16,HOUSEHOLD_1_353,0.5122
2016-06-17,HOUSEHOLD_1_353,0.4977
2016-06-18,HOUSEHOLD_1_353,0.6053
2016-06-19,HOUSEHOLD_1_353,0.5772
2016-06-20,HOUSEHOLD_1_353,0.7015
2016-06-21,HOUSEHOLD_1_353,0.5639
2016-05-23,HOUSEHOLD_1_359,1.3576
2016-05-24,HOUSEHOLD_1_359,0.9371
2016-05-25,HOUSEHOLD_1_359,0.8819
2016-05-26,HOUSEHOLD_1_359,0.8341
2016-05-27,HOUSEHOLD_1_359,0.859
2016-05-28,HOUSEHOLD_1_359,1.0195
2016-05-29,HOUSEHOLD_1_359,0.9757
2016-05-30,HOUSEHOLD_1_359,1.1688
2016-05-31,HOUSEHOLD_1_359,0.877
2016-06-01,HOUSEHOLD_1_359,0.7648
2016-06-02,HOUSEHOLD_1_359,0.763
2016-06-03,HOUSEHOLD_1_359,0.7416
2016-06-04,HOUSEHOLD_1_359,0.8541
2016-06-05,HOUSEHOLD_1_359,0.8541
2016-06-06,HOUSEHOLD_1_359,1.1268
2016-06-07,HOUSEHOLD_1_359,0.8289
2016-06-08,HOUSEHOLD_1_359,0.7238
2016-06-09,HOUSEHOLD_1_359,0.7106
2016-06-10,HOUSEHOLD_1_359,0.7118
2016-06-11,HOUSEHOLD_1_359,0.7722
2016-06-12,HOUSEHOLD_1_359,0.7862
2016-06-13,HOUSEHOLD_1_359,0.8103
2016-06-14,HOUSEHOLD_1_359,0.6486
2016-06-15,HOUSEHOLD_1_359,0.5829
2016-06-16,HOUSEHOLD_1_359,0.5938
2016-06-17,HOUSEHOLD_1_359,0.5874
2016-06-18,HOUSEHOLD_1_359,0.6527
2016-06-19,HOUSEHOLD_1_359,0.6254
2016-06-20,HOUSEHOLD_1_359,0.7871
2016-06-21,HOUSEHOLD_1_359,0.637
2016-05-23,HOUSEHOLD_1_360,0.4793
2016-05-24,HOUSEHOLD_1_360,0.4221
2016-05-25,HOUSEHOLD_1_360,0.3802
2016-05-26,HOUSEHOLD_1_360,0.3715
2016-05-27,HOUSEHOLD_1_360,0.3722
2016-05-28,HOUSEHOLD_1_360,0.4141
2016-05-29,HOUSEHOLD_1_360,0.3768
2016-05-30,HOUSEHOLD_1_360,0.4324
2016-05-31,HOUSEHOLD_1_360,0.3752
2016-06-01,HOUSEHOLD_1_360,0.3398
2016-06-02,HOUSEHOLD_1_360,0.3382
2016-06-03,HOUSEHOLD_1_360,0.3526
2016-06-04,HOUSEHOLD_1_360,0.4059
2016-06-05,HOUSEHOLD_1_360,0.4215
2016-06-06,HOUSEHOLD_1_360,0.5112
2016-06-07,HOUSEHOLD_1_360,0.4262
2016-06-08,HOUSEHOLD_1_360,0.3879
2016-06-09,HOUSEHOLD_1_360,0.3861
2016-06-10,HOUSEHOLD_1_360,0.3819
2016-06-11,HOUSEHOLD_1_360,0.4415
2016-06-12,HOUSEHOLD_1_360,0.4415
2016-06-13,HOUSEHOLD_1_360,0.5234
2016-06-14,HOUSEHOLD_1_360,0.4283
2016-06-15,HOUSEHOLD_1_360,0.385
2016-06-16,HOUSEHOLD_1_360,0.3876
2016-06-17,HOUSEHOLD_1_360,0.4245
2016-06-18,HOUSEHOLD_1_360,0.4415
2016-06-19,HOUSEHOLD_1_360,0.4216
2016-06-20,HOUSEHOLD_1_360,0.4975
2016-06-21,HOUSEHOLD_1_360,0.41
2016-05-23,HOUSEHOLD_1_361,6.575
2016-05-24,HOUSEHOLD_1_361,5.3946
2016-05-25,HOUSEHOLD_1_361,4.4036
2016-05-26,HOUSEHOLD_1_361,4.4106
2016-05-27,HOUSEHOLD_1_361,4.398
2016-05-28,HOUSEHOLD_1_361,5.5818
2016-05-29,HOUSEHOLD_1_361,5.1778
2016-05-30,HOUSEHOLD_1_361,6.6088
2016-05-31,HOUSEHOLD_1_361,5.302
2016-06-01,HOUSEHOLD_1_361,4.4175
2016-06-02,HOUSEHOLD_1_361,4.2597
2016-06-03,HOUSEHOLD_1_361,4.276
2016-06-04,HOUSEHOLD_1_361,5.5381
2016-06-05,HOUSEHOLD_1_361,5.1102
2016-06-06,HOUSEHOLD_1_361,6.6068
2016-06-07,HOUSEHOLD_1_361,5.3319
2016-06-08,HOUSEHOLD_1_361,4.1303
2016-06-09,HOUSEHOLD_1_361,4.0471
2016-06-10,HOUSEHOLD_1_361,3.9773
2016-06-11,HOUSEHOLD_1_361,5.5034
2016-06-12,HOUSEHOLD_1_361,5.1408
2016-06-13,HOUSEHOLD_1_361,6.5683
2016-06-14,HOUSEHOLD_1_361,5.1468
2016-06-15,HOUSEHOLD_1_361,4.2076
2016-06-16,HOUSEHOLD_1_361,3.9654
2016-06-17,HOUSEHOLD_1_361,4.0517
2016-06-18,HOUSEHOLD_1_361,5.4783
2016-06-19,HOUSEHOLD_1_361,5.1149
2016-06-20,HOUSEHOLD_1_361,6.7881
2016-06-21,HOUSEHOLD_1_361,5.1705
2016-05-23,HOUSEHOLD_1_369,1.7442
2016-05-24,HOUSEHOLD_1_369,1.4676
2016-05-25,HOUSEHOLD_1_369,1.3656
2016-05-26,HOUSEHOLD_1_369,1.3847
2016-05-27,HOUSEHOLD_1_369,1.3798
2016-05-28,HOUSEHOLD_1_369,1.6052
2016-05-29,HOUSEHOLD_1_369,1.4767
2016-05-30,HOUSEHOLD_1_369,2.0644
2016-05-31,HOUSEHOLD_1_369,1.6024
2016-06-01,HOUSEHOLD_1_369,1.3547
2016-06-02,HOUSEHOLD_1_369,1.3091
2016-06-03,HOUSEHOLD_1_369,1.3509
2016-06-04,HOUSEHOLD_1_369,1.5218
2016-06-05,HOUSEHOLD_1_369,1.4276
2016-06-06,HOUSEHOLD_1_369,1.9242
2016-06-07,HOUSEHOLD_1_369,1.4609
2016-06-08,HOUSEHOLD_1_369,1.2259
2016-06-09,HOUSEHOLD_1_369,1.2217
2016-06-10,HOUSEHOLD_1_369,1.2502
2016-06-11,HOUSEHOLD_1_369,1.458
2016-06-12,HOUSEHOLD_1_369,1.4363
2016-06-13,HOUSEHOLD_1_369,2.0403
2016-06-14,HOUSEHOLD_1_369,1.5363
2016-06-15,HOUSEHOLD_1_369,1.2596
2016-06-16,HOUSEHOLD_1_369,1.1633
2016-06-17,HOUSEHOLD_1_369,1.2072
2016-06-18,HOUSEHOLD_1_369,1.4299
2016-06-19,HOUSEHOLD_1_369,1.4254
2016-06-20,HOUSEHOLD_1_369,2.0189
2016-06-21,HOUSEHOLD_1_369,1.5153
2016-05-23,HOUSEHOLD_1_370,1.5729
2016-05-24,HOUSEHOLD_1_370,1.1777
2016-05-25,HOUSEHOLD_1_370,0.9776
2016-05-26,HOUSEHOLD_1_370,0.9873
2016-05-27,HOUSEHOLD_1_370,0.9411
2016-05-28,HOUSEHOLD_1_370,0.9766
2016-05-29,HOUSEHOLD_1_370,0.9938
2016-05-30,HOUSEHOLD_1_370,1.4884
2016-05-31,HOUSEHOLD_1_370,0.9921
2016-06-01,HOUSEHOLD_1_370,0.8695
2016-06-02,HOUSEHOLD_1_370,0.8653
2016-06-03,HOUSEHOLD_1_370,0.8653
2016-06-04,HOUSEHOLD_1_370,0.917
2016-06-05,HOUSEHOLD_1_370,0.9294
2016-06-06,HOUSEHOLD_1_370,1.362
2016-06-07,HOUSEHOLD_1_370,0.9868
2016-06-08,HOUSEHOLD_1_370,0.8239
2016-06-09,HOUSEHOLD_1_370,0.8149
2016-06-10,HOUSEHOLD_1_370,0.8096
2016-06-11,HOUSEHOLD_1_370,0.9059
2016-06-12,HOUSEHOLD_1_370,0.9161
2016-06-13,HOUSEHOLD_1_370,1.2583
2016-06-14,HOUSEHOLD_1_370,0.8661
2016-06-15,HOUSEHOLD_1_370,0.6792
2016-06-16,HOUSEHOLD_1_370,0.655
2016-06-17,HOUSEHOLD_1_370,0.6647
2016-06-18,HOUSEHOLD_1_370,0.7177
2016-06-19,HOUSEHOLD_1_370,0.6719
2016-06-20,HOUSEHOLD_1_370,0.9568
2016-06-21,HOUSEHOLD_1_370,0.6997
2016-05-23,HOUSEHOLD_1_372,0.8076
2016-05-24,HOUSEHOLD_1_372,1.1111
2016-05-25,HOUSEHOLD_1_372,0.958
2016-05-26,HOUSEHOLD_1_372,0.9709
2016-05-27,HOUSEHOLD_1_372,0.9979
2016-05-28,HOUSEHOLD_1_372,1.1104
2016-05-29,HOUSEHOLD_1_372,1.0165
2016-05-30,HOUSEHOLD_1_372,1.2589
2016-05-31,HOUSEHOLD_1_372,0.9829
2016-06-01,HOUSEHOLD_1_372,0.8689
2016-06-02,HOUSEHOLD_1_372,0.8708
2016-06-03,HOUSEHOLD_1_372,0.87
2016-06-04,HOUSEHOLD_1_372,0.981
2016-06-05,HOUSEHOLD_1_372,0.9874
2016-06-06,HOUSEHOLD_1_372,1.413
2016-06-07,HOUSEHOLD_1_372,1.0154
2016-06-08,HOUSEHOLD_1_372,0.8756
2016-06-09,HOUSEHOLD_1_372,0.8695
2016-06-10,HOUSEHOLD_1_372,0.8695
2016-06-11,HOUSEHOLD_1_372,0.9887
2016-06-12,HOUSEHOLD_1_372,0.9946
2016-06-13,HOUSEHOLD_1_372,1.3308
2016-06-14,HOUSEHOLD_1_372,0.9361
2016-06-15,HOUSEHOLD_1_372,0.8442
2016-06-16,HOUSEHOLD_1_372,0.8232
2016-06-17,HOUSEHOLD_1_372,0.8232
2016-06-18,HOUSEHOLD_1_372,0.9353
2016-06-19,HOUSEHOLD_1_372,0.9253
2016-06-20,HOUSEHOLD_1_372,1.3342
2016-06-21,HOUSEHOLD_1_372,0.9549
2016-05-23,HOUSEHOLD_1_373,3.1938
2016-05-24,HOUSEHOLD_1_373,2.5905
2016-05-25,HOUSEHOLD_1_373,2.3646
2016-05-26,HOUSEHOLD_1_373,2.3426
2016-05-27,HOUSEHOLD_1_373,2.3434
2016-05-28,HOUSEHOLD_1_373,2.5396
2016-05-29,HOUSEHOLD_1_373,2.5071
2016-05-30,HOUSEHOLD_1_373,3.3778
2016-05-31,HOUSEHOLD_1_373,2.4269
2016-06-01,HOUSEHOLD_1_373,2.1722
2016-06-02,HOUSEHOLD_1_373,2.0653
2016-06-03,HOUSEHOLD_1_373,2.182
2016-06-04,HOUSEHOLD_1_373,2.3459
2016-06-05,HOUSEHOLD_1_373,2.3457
2016-06-06,HOUSEHOLD_1_373,3.2741
2016-06-07,HOUSEHOLD_1_373,2.2582
2016-06-08,HOUSEHOLD_1_373,2.0348
2016-06-09,HOUSEHOLD_1_373,2.0739
2016-06-10,HOUSEHOLD_1_373,2.0797
2016-06-11,HOUSEHOLD_1_373,2.4315
2016-06-12,HOUSEHOLD_1_373,2.4315
2016-06-13,HOUSEHOLD_1_373,3.066
2016-06-14,HOUSEHOLD_1_373,2.1672
2016-06-15,HOUSEHOLD_1_373,1.9175
2016-06-16,HOUSEHOLD_1_373,1.8212
2016-06-17,HOUSEHOLD_1_373,1.9646
2016-06-18,HOUSEHOLD_1_373,2.3811
2016-06-19,HOUSEHOLD_1_373,2.3108
2016-06-20,HOUSEHOLD_1_373,3.3427
2016-06-21,HOUSEHOLD_1_373,2.5012
2016-05-23,HOUSEHOLD_1_376,2.3215
2016-05-24,HOUSEHOLD_1_376,1.8243
2016-05-25,HOUSEHOLD_1_376,1.5394
2016-05-26,HOUSEHOLD_1_376,1.6806
2016-05-27,HOUSEHOLD_1_376,1.5472
2016-05-28,HOUSEHOLD_1_376,1.8642
2016-05-29,HOUSEHOLD_1_376,1.9122
2016-05-30,HOUSEHOLD_1_376,2.2937
2016-05-31,HOUSEHOLD_1_376,1.6742
2016-06-01,HOUSEHOLD_1_376,1.3837
2016-06-02,HOUSEHOLD_1_376,1.2953
2016-06-03,HOUSEHOLD_1_376,1.2254
2016-06-04,HOUSEHOLD_1_376,1.3991
2016-06-05,HOUSEHOLD_1_376,1.4215
2016-06-06,HOUSEHOLD_1_376,1.8735
2016-06-07,HOUSEHOLD_1_376,1.4503
2016-06-08,HOUSEHOLD_1_376,1.1829
2016-06-09,HOUSEHOLD_1_376,1.1454
2016-06-10,HOUSEHOLD_1_376,1.1416
2016-06-11,HOUSEHOLD_1_376,1.3362
2016-06-12,HOUSEHOLD_1_376,1.3246
2016-06-13,HOUSEHOLD_1_376,1.8632
2016-06-14,HOUSEHOLD_1_376,1.4437
2016-06-15,HOUSEHOLD_1_376,1.1617
2016-06-16,HOUSEHOLD_1_376,1.1142
2016-06-17,HOUSEHOLD_1_376,1.082
2016-06-18,HOUSEHOLD_1_376,1.2156
2016-06-19,HOUSEHOLD_1_376,1.2691
2016-06-20,HOUSEHOLD_1_376,1.6638
2016-06-21,HOUSEHOLD_1_376,1.2325
2016-05-23,HOUSEHOLD_1_379,1.1732
2016-05-24,HOUSEHOLD_1_379,0.9755
2016-05-25,HOUSEHOLD_1_379,0.8756
2016-05-26,HOUSEHOLD_1_379,0.8674
2016-05-27,HOUSEHOLD_1_379,0.8709
2016-05-28,HOUSEHOLD_1_379,0.9705
2016-05-29,HOUSEHOLD_1_379,0.9617
2016-05-30,HOUSEHOLD_1_379,1.1325
2016-05-31,HOUSEHOLD_1_379,0.9606
2016-06-01,HOUSEHOLD_1_379,0.7962
2016-06-02,HOUSEHOLD_1_379,0.8201
2016-06-03,HOUSEHOLD_1_379,0.761
2016-06-04,HOUSEHOLD_1_379,0.9049
2016-06-05,HOUSEHOLD_1_379,0.9251
2016-06-06,HOUSEHOLD_1_379,1.1516
2016-06-07,HOUSEHOLD_1_379,0.9007
2016-06-08,HOUSEHOLD_1_379,0.8225
2016-06-09,HOUSEHOLD_1_379,0.8098
2016-06-10,HOUSEHOLD_1_379,0.8249
2016-06-11,HOUSEHOLD_1_379,0.7886
2016-06-12,HOUSEHOLD_1_379,0.7886
2016-06-13,HOUSEHOLD_1_379,0.9119
2016-06-14,HOUSEHOLD_1_379,0.7679
2016-06-15,HOUSEHOLD_1_379,0.6432
2016-06-16,HOUSEHOLD_1_379,0.6401
2016-06-17,HOUSEHOLD_1_379,0.6582
2016-06-18,HOUSEHOLD_1_379,0.6549
2016-06-19,HOUSEHOLD_1_379,0.7194
2016-06-20,HOUSEHOLD_1_379,0.8657
2016-06-21,HOUSEHOLD_1_379,0.7149
2016-05-23,HOUSEHOLD_1_380,0.832
2016-05-24,HOUSEHOLD_1_380,0.6123
2016-05-25,HOUSEHOLD_1_380,0.5379
2016-05-26,HOUSEHOLD_1_380,0.5303
2016-05-27,HOUSEHOLD_1_380,0.5116
2016-05-28,HOUSEHOLD_1_380,0.5917
2016-05-29,HOUSEHOLD_1_380,0.5761
2016-05-30,HOUSEHOLD_1_380,0.7067
2016-05-31,HOUSEHOLD_1_380,0.5565
2016-06-01,HOUSEHOLD_1_380,0.505
2016-06-02,HOUSEHOLD_1_380,0.5123
2016-06-03,HOUSEHOLD_1_380,0.4914
2016-06-04,HOUSEHOLD_1_380,0.5347
2016-06-05,HOUSEHOLD_1_380,0.5252
2016-06-06,HOUSEHOLD_1_380,0.6442
2016-06-07,HOUSEHOLD_1_380,0.5443
2016-06-08,HOUSEHOLD_1_380,0.4927
