store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_2_233,11122,4.23
CA_1,FOODS_2_233,11123,4.23
CA_1,FOODS_2_233,11124,4.23
CA_1,FOODS_2_233,11125,4.28
CA_1,FOODS_2_233,11126,4.28
CA_1,FOODS_2_233,11127,4.28
CA_1,FOODS_2_233,11128,4.28
CA_1,FOODS_2_233,11129,4.28
CA_1,FOODS_2_233,11130,4.28
CA_1,FOODS_2_233,11131,4.28
CA_1,FOODS_2_233,11132,4.28
CA_1,FOODS_2_233,11133,4.28
CA_1,FOODS_2_233,11134,4.28
CA_1,FOODS_2_233,11135,4.28
CA_1,FOODS_2_233,11136,4.28
CA_1,FOODS_2_233,11137,4.28
CA_1,FOODS_2_233,11138,4.28
CA_1,FOODS_2_233,11139,4.48
CA_1,FOODS_2_233,11140,4.48
CA_1,FOODS_2_233,11141,4.48
CA_1,FOODS_2_233,11142,4.48
CA_1,FOODS_2_233,11143,4.48
CA_1,FOODS_2_233,11144,4.48
CA_1,FOODS_2_233,11145,4.48
CA_1,FOODS_2_233,11146,4.48
CA_1,FOODS_2_233,11147,4.48
CA_1,FOODS_2_233,11148,4.48
CA_1,FOODS_2_233,11149,4.48
CA_1,FOODS_2_233,11150,4.48
CA_1,FOODS_2_233,11151,4.48
CA_1,FOODS_2_233,11152,4.48
CA_1,FOODS_2_233,11201,4.48
CA_1,FOODS_2_233,11202,4.48
CA_1,FOODS_2_233,11203,4.48
CA_1,FOODS_2_233,11204,4.48
CA_1,FOODS_2_233,11205,4.48
CA_1,FOODS_2_233,11206,4.48
CA_1,FOODS_2_233,11207,4.48
CA_1,FOODS_2_233,11208,4.48
CA_1,FOODS_2_233,11209,4.48
CA_1,FOODS_2_233,11210,4.48
CA_1,FOODS_2_233,11211,4.48
CA_1,FOODS_2_233,11212,4.48
CA_1,FOODS_2_233,11213,4.48
CA_1,FOODS_2_233,11214,4.48
CA_1,FOODS_2_233,11215,4.48
CA_1,FOODS_2_233,11216,4.48
CA_1,FOODS_2_233,11217,4.48
CA_1,FOODS_2_233,11218,4.48
CA_1,FOODS_2_233,11219,4.48
CA_1,FOODS_2_233,11220,4.48
CA_1,FOODS_2_233,11221,4.48
CA_1,FOODS_2_233,11222,4.48
CA_1,FOODS_2_233,11223,4.48
CA_1,FOODS_2_233,11224,4.48
CA_1,FOODS_2_233,11225,4.48
CA_1,FOODS_2_233,11226,4.48
CA_1,FOODS_2_233,11227,4.48
CA_1,FOODS_2_233,11228,4.48
CA_1,FOODS_2_233,11229,4.48
CA_1,FOODS_2_233,11230,4.48
CA_1,FOODS_2_233,11231,4.48
CA_1,FOODS_2_233,11232,4.48
CA_1,FOODS_2_233,11233,4.48
CA_1,FOODS_2_233,11234,4.48
CA_1,FOODS_2_233,11235,4.48
CA_1,FOODS_2_233,11236,4.48
CA_1,FOODS_2_233,11237,4.48
CA_1,FOODS_2_233,11238,4.48
CA_1,FOODS_2_233,11239,4.48
CA_1,FOODS_2_233,11240,4.48
CA_1,FOODS_2_233,11241,4.48
CA_1,FOODS_2_233,11242,4.48
CA_1,FOODS_2_233,11243,4.48
CA_1,FOODS_2_233,11244,4.48
CA_1,FOODS_2_233,11245,4.48
CA_1,FOODS_2_233,11246,4.48
CA_1,FOODS_2_233,11247,4.48
CA_1,FOODS_2_233,11248,4.48
CA_1,FOODS_2_233,11249,4.48
CA_1,FOODS_2_233,11250,4.48
CA_1,FOODS_2_233,11251,4.48
CA_1,FOODS_2_233,11252,4.48
CA_1,FOODS_2_233,11301,4.48
CA_1,FOODS_2_233,11302,4.48
CA_1,FOODS_2_233,11303,4.48
CA_1,FOODS_2_233,11304,4.48
CA_1,FOODS_2_233,11305,4.48
CA_1,FOODS_2_233,11306,4.48
CA_1,FOODS_2_233,11307,4.48
CA_1,FOODS_2_233,11308,4.48
CA_1,FOODS_2_233,11309,4.48
CA_1,FOODS_2_233,11310,4.48
CA_1,FOODS_2_233,11311,4.48
CA_1,FOODS_2_233,11312,4.48
CA_1,FOODS_2_233,11313,4.48
CA_1,FOODS_2_233,11314,4.48
CA_1,FOODS_2_233,11315,4.48
CA_1,FOODS_2_233,11316,4.48
CA_1,FOODS_2_233,11317,4.48
CA_1,FOODS_2_233,11318,4.48
CA_1,FOODS_2_233,11319,4.48
CA_1,FOODS_2_233,11320,4.48
CA_1,FOODS_2_233,11321,4.48
CA_1,FOODS_2_233,11322,4.48
CA_1,FOODS_2_233,11323,4.48
CA_1,FOODS_2_233,11324,4.48
CA_1,FOODS_2_233,11325,4.48
CA_1,FOODS_2_233,11326,4.48
CA_1,FOODS_2_233,11327,4.48
CA_1,FOODS_2_233,11328,4.48
CA_1,FOODS_2_233,11329,4.48
CA_1,FOODS_2_233,11330,4.48
CA_1,FOODS_2_233,11331,4.48
CA_1,FOODS_2_233,11332,4.48
CA_1,FOODS_2_233,11333,4.48
CA_1,FOODS_2_233,11334,4.48
CA_1,FOODS_2_233,11335,4.48
CA_1,FOODS_2_233,11336,4.48
CA_1,FOODS_2_233,11337,4.48
CA_1,FOODS_2_233,11338,4.48
CA_1,FOODS_2_233,11339,4.48
CA_1,FOODS_2_233,11340,4.48
CA_1,FOODS_2_233,11341,4.48
CA_1,FOODS_2_233,11342,4.48
CA_1,FOODS_2_233,11343,4.48
CA_1,FOODS_2_233,11344,4.48
CA_1,FOODS_2_233,11345,4.48
CA_1,FOODS_2_233,11346,4.48
CA_1,FOODS_2_233,11347,4.48
CA_1,FOODS_2_233,11348,4.48
CA_1,FOODS_2_233,11349,4.48
CA_1,FOODS_2_233,11350,4.48
CA_1,FOODS_2_233,11351,4.48
CA_1,FOODS_2_233,11352,4.48
CA_1,FOODS_2_233,11353,4.48
CA_1,FOODS_2_233,11401,4.48
CA_1,FOODS_2_233,11402,4.48
CA_1,FOODS_2_233,11403,4.48
CA_1,FOODS_2_233,11404,4.48
CA_1,FOODS_2_233,11405,4.48
CA_1,FOODS_2_233,11406,4.48
CA_1,FOODS_2_233,11407,4.48
CA_1,FOODS_2_233,11408,4.48
CA_1,FOODS_2_233,11409,4.48
CA_1,FOODS_2_233,11410,4.48
CA_1,FOODS_2_233,11411,4.48
CA_1,FOODS_2_233,11412,4.48
CA_1,FOODS_2_233,11413,4.48
CA_1,FOODS_2_233,11414,4.48
CA_1,FOODS_2_233,11415,4.48
CA_1,FOODS_2_233,11416,4.48
CA_1,FOODS_2_233,11417,4.48
CA_1,FOODS_2_233,11418,4.48
CA_1,FOODS_2_233,11419,4.48
CA_1,FOODS_2_233,11420,4.48
CA_1,FOODS_2_233,11421,4.48
CA_1,FOODS_2_233,11422,4.48
CA_1,FOODS_2_233,11423,4.48
CA_1,FOODS_2_233,11424,4.48
CA_1,FOODS_2_233,11425,4.48
CA_1,FOODS_2_233,11426,4.48
CA_1,FOODS_2_233,11427,4.48
CA_1,FOODS_2_233,11428,4.48
CA_1,FOODS_2_233,11429,4.48
CA_1,FOODS_2_233,11430,4.48
CA_1,FOODS_2_233,11431,4.48
CA_1,FOODS_2_233,11432,4.48
CA_1,FOODS_2_233,11433,4.48
CA_1,FOODS_2_233,11434,4.48
CA_1,FOODS_2_233,11435,4.48
CA_1,FOODS_2_233,11436,4.48
CA_1,FOODS_2_233,11437,4.48
CA_1,FOODS_2_233,11438,4.48
CA_1,FOODS_2_233,11439,4.48
CA_1,FOODS_2_233,11440,4.48
CA_1,FOODS_2_233,11441,4.48
CA_1,FOODS_2_233,11442,4.48
CA_1,FOODS_2_233,11443,4.48
CA_1,FOODS_2_233,11444,4.48
CA_1,FOODS_2_233,11445,4.48
CA_1,FOODS_2_233,11446,4.48
CA_1,FOODS_2_233,11447,4.48
CA_1,FOODS_2_233,11448,4.48
CA_1,FOODS_2_233,11449,4.48
CA_1,FOODS_2_233,11450,4.48
CA_1,FOODS_2_233,11451,4.48
CA_1,FOODS_2_233,11452,4.48
CA_1,FOODS_2_233,11501,4.48
CA_1,FOODS_2_233,11502,4.48
CA_1,FOODS_2_233,11503,4.48
CA_1,FOODS_2_233,11504,4.48
CA_1,FOODS_2_233,11505,4.48
CA_1,FOODS_2_233,11506,4.48
CA_1,FOODS_2_233,11507,4.48
CA_1,FOODS_2_233,11508,4.48
CA_1,FOODS_2_233,11509,4.48
CA_1,FOODS_2_233,11510,4.48
CA_1,FOODS_2_233,11511,4.48
CA_1,FOODS_2_233,11512,4.48
CA_1,FOODS_2_233,11513,4.48
CA_1,FOODS_2_233,11514,4.48
CA_1,FOODS_2_233,11515,4.48
CA_1,FOODS_2_233,11516,4.48
CA_1,FOODS_2_233,11517,4.48
CA_1,FOODS_2_233,11518,4.48
CA_1,FOODS_2_233,11519,4.48
CA_1,FOODS_2_233,11520,4.48
CA_1,FOODS_2_233,11521,4.48
CA_1,FOODS_2_233,11522,4.48
CA_1,FOODS_2_233,11523,4.48
CA_1,FOODS_2_233,11524,4.48
CA_1,FOODS_2_233,11525,4.48
CA_1,FOODS_2_233,11526,4.48
CA_1,FOODS_2_233,11527,4.48
CA_1,FOODS_2_233,11528,4.48
CA_1,FOODS_2_233,11529,4.48
CA_1,FOODS_2_233,11530,4.48
CA_1,FOODS_2_233,11531,4.48
CA_1,FOODS_2_233,11532,4.48
CA_1,FOODS_2_233,11533,4.48
CA_1,FOODS_2_233,11534,4.48
CA_1,FOODS_2_233,11535,4.48
CA_1,FOODS_2_233,11536,4.48
CA_1,FOODS_2_233,11537,4.48
CA_1,FOODS_2_233,11538,4.48
CA_1,FOODS_2_233,11539,4.48
CA_1,FOODS_2_233,11540,4.48
CA_1,FOODS_2_233,11541,4.48
CA_1,FOODS_2_233,11542,4.48
CA_1,FOODS_2_233,11543,4.48
CA_1,FOODS_2_233,11544,4.48
CA_1,FOODS_2_233,11545,4.48
CA_1,FOODS_2_233,11546,4.48
CA_1,FOODS_2_233,11547,4.48
CA_1,FOODS_2_233,11548,4.48
CA_1,FOODS_2_233,11549,4.48
CA_1,FOODS_2_233,11550,4.48
CA_1,FOODS_2_233,11551,4.48
CA_1,FOODS_2_233,11552,4.48
CA_1,FOODS_2_233,11601,4.48
CA_1,FOODS_2_233,11602,4.48
CA_1,FOODS_2_233,11603,4.48
CA_1,FOODS_2_233,11604,4.48
CA_1,FOODS_2_233,11605,4.48
CA_1,FOODS_2_233,11606,4.48
CA_1,FOODS_2_233,11607,4.48
CA_1,FOODS_2_233,11608,4.48
CA_1,FOODS_2_233,11609,4.48
CA_1,FOODS_2_233,11610,4.48
CA_1,FOODS_2_233,11611,4.48
CA_1,FOODS_2_233,11612,4.48
CA_1,FOODS_2_233,11613,4.48
CA_1,FOODS_2_233,11614,4.48
CA_1,FOODS_2_233,11615,4.48
CA_1,FOODS_2_233,11616,4.48
CA_1,FOODS_2_233,11617,4.48
CA_1,FOODS_2_233,11618,4.48
CA_1,FOODS_2_233,11619,4.48
CA_1,FOODS_2_233,11620,4.48
CA_1,FOODS_2_233,11621,4.48
CA_1,FOODS_2_237,11101,2.58
CA_1,FOODS_2_237,11102,2.58
CA_1,FOODS_2_237,11103,2.58
CA_1,FOODS_2_237,11104,2.58
CA_1,FOODS_2_237,11105,2.48
CA_1,FOODS_2_237,11106,2.48
CA_1,FOODS_2_237,11107,2.48
CA_1,FOODS_2_237,11108,2.48
CA_1,FOODS_2_237,11109,2.48
CA_1,FOODS_2_237,11110,2.48
CA_1,FOODS_2_237,11111,2.48
CA_1,FOODS_2_237,11112,2.48
CA_1,FOODS_2_237,11113,2.48
CA_1,FOODS_2_237,11114,2.48
CA_1,FOODS_2_237,11115,2.48
CA_1,FOODS_2_237,11116,2.48
CA_1,FOODS_2_237,11117,2.48
CA_1,FOODS_2_237,11118,2.48
CA_1,FOODS_2_237,11119,2.48
CA_1,FOODS_2_237,11120,2.48
CA_1,FOODS_2_237,11121,2.48
CA_1,FOODS_2_237,11122,2.48
CA_1,FOODS_2_237,11123,2.48
CA_1,FOODS_2_237,11124,2.48
CA_1,FOODS_2_237,11125,2.48
CA_1,FOODS_2_237,11126,2.48
CA_1,FOODS_2_237,11127,2.48
CA_1,FOODS_2_237,11128,2.48
CA_1,FOODS_2_237,11129,2.48
CA_1,FOODS_2_237,11130,2.48
CA_1,FOODS_2_237,11131,2.48
CA_1,FOODS_2_237,11132,2.48
CA_1,FOODS_2_237,11133,2.48
CA_1,FOODS_2_237,11134,2.48
CA_1,FOODS_2_237,11135,2.48
CA_1,FOODS_2_237,11136,2.48
CA_1,FOODS_2_237,11137,2.48
CA_1,FOODS_2_237,11138,2.48
CA_1,FOODS_2_237,11139,2.48
CA_1,FOODS_2_237,11140,2.48
CA_1,FOODS_2_237,11141,2.48
CA_1,FOODS_2_237,11142,2.48
CA_1,FOODS_2_237,11143,2.48
CA_1,FOODS_2_237,11144,2.48
CA_1,FOODS_2_237,11145,2.48
CA_1,FOODS_2_237,11146,2.48
CA_1,FOODS_2_237,11147,2.48
CA_1,FOODS_2_237,11148,2.48
CA_1,FOODS_2_237,11149,2.48
CA_1,FOODS_2_237,11150,2.48
CA_1,FOODS_2_237,11151,2.48
CA_1,FOODS_2_237,11152,2.48
CA_1,FOODS_2_237,11201,2.48
CA_1,FOODS_2_237,11202,2.48
CA_1,FOODS_2_237,11203,2.48
CA_1,FOODS_2_237,11204,2.48
CA_1,FOODS_2_237,11205,2.48
CA_1,FOODS_2_237,11206,2.48
CA_1,FOODS_2_237,11207,2.48
CA_1,FOODS_2_237,11208,2.48
CA_1,FOODS_2_237,11209,2.48
CA_1,FOODS_2_237,11210,2.48
CA_1,FOODS_2_237,11211,2.48
CA_1,FOODS_2_237,11212,2.48
CA_1,FOODS_2_237,11213,2.48
CA_1,FOODS_2_237,11214,2.48
CA_1,FOODS_2_237,11215,2.48
CA_1,FOODS_2_237,11216,2.48
CA_1,FOODS_2_237,11217,2.48
CA_1,FOODS_2_237,11218,2.48
CA_1,FOODS_2_237,11219,2.48
CA_1,FOODS_2_237,11220,2.48
CA_1,FOODS_2_237,11221,2.48
CA_1,FOODS_2_237,11222,2.48
CA_1,FOODS_2_237,11223,2.48
CA_1,FOODS_2_237,11224,2.48
CA_1,FOODS_2_237,11225,2.48
CA_1,FOODS_2_237,11226,2.48
CA_1,FOODS_2_237,11227,2.48
CA_1,FOODS_2_237,11228,2.48
CA_1,FOODS_2_237,11229,2.48
CA_1,FOODS_2_237,11230,2.48
CA_1,FOODS_2_237,11231,2.48
CA_1,FOODS_2_237,11232,2.48
CA_1,FOODS_2_237,11233,2.48
CA_1,FOODS_2_237,11234,2.48
CA_1,FOODS_2_237,11235,2.48
CA_1,FOODS_2_237,11236,2.48
CA_1,FOODS_2_237,11237,2.48
CA_1,FOODS_2_237,11238,2.48
CA_1,FOODS_2_237,11239,2.48
CA_1,FOODS_2_237,11240,2.48
CA_1,FOODS_2_237,11241,2.48
CA_1,FOODS_2_237,11242,2.48
CA_1,FOODS_2_237,11243,2.48
CA_1,FOODS_2_237,11244,2.48
CA_1,FOODS_2_237,11245,2.48
CA_1,FOODS_2_237,11246,2.48
CA_1,FOODS_2_237,11247,2.48
CA_1,FOODS_2_237,11248,2.48
CA_1,FOODS_2_237,11249,2.48
CA_1,FOODS_2_237,11250,2.48
CA_1,FOODS_2_237,11251,2.48
CA_1,FOODS_2_237,11252,2.48
CA_1,FOODS_2_237,11301,2.48
CA_1,FOODS_2_237,11302,2.48
CA_1,FOODS_2_237,11303,2.48
CA_1,FOODS_2_237,11304,2.48
CA_1,FOODS_2_237,11305,2.48
CA_1,FOODS_2_237,11306,2.48
CA_1,FOODS_2_237,11307,2.48
CA_1,FOODS_2_237,11308,2.48
CA_1,FOODS_2_237,11309,2.48
CA_1,FOODS_2_237,11310,2.48
CA_1,FOODS_2_237,11311,2.48
CA_1,FOODS_2_237,11312,2.48
CA_1,FOODS_2_237,11313,2.48
CA_1,FOODS_2_237,11314,2.48
CA_1,FOODS_2_237,11315,2.48
CA_1,FOODS_2_237,11316,2.48
CA_1,FOODS_2_237,11317,2.48
CA_1,FOODS_2_237,11318,2.58
CA_1,FOODS_2_237,11319,2.58
CA_1,FOODS_2_237,11320,2.58
CA_1,FOODS_2_237,11321,2.58
CA_1,FOODS_2_237,11322,2.58
CA_1,FOODS_2_237,11323,2.58
CA_1,FOODS_2_237,11324,2.58
CA_1,FOODS_2_237,11325,2.58
CA_1,FOODS_2_237,11326,2.58
CA_1,FOODS_2_237,11327,2.58
CA_1,FOODS_2_237,11328,2.58
CA_1,FOODS_2_237,11329,2.58
CA_1,FOODS_2_237,11330,2.58
CA_1,FOODS_2_237,11331,2.58
CA_1,FOODS_2_237,11332,2.58
CA_1,FOODS_2_237,11333,2.58
CA_1,FOODS_2_237,11334,2.58
CA_1,FOODS_2_237,11335,2.58
CA_1,FOODS_2_237,11336,2.58
CA_1,FOODS_2_237,11337,2.58
CA_1,FOODS_2_237,11338,2.58
CA_1,FOODS_2_237,11339,2.58
CA_1,FOODS_2_237,11340,2.58
CA_1,FOODS_2_237,11341,2.58
CA_1,FOODS_2_237,11342,2.58
CA_1,FOODS_2_237,11343,2.58
CA_1,FOODS_2_237,11344,2.58
CA_1,FOODS_2_237,11345,2.58
CA_1,FOODS_2_237,11346,2.58
CA_1,FOODS_2_237,11347,2.58
CA_1,FOODS_2_237,11348,2.58
CA_1,FOODS_2_237,11349,2.58
CA_1,FOODS_2_237,11350,2.58
CA_1,FOODS_2_237,11351,2.58
CA_1,FOODS_2_237,11352,2.58
CA_1,FOODS_2_237,11353,2.57
CA_1,FOODS_2_237,11401,2.57
CA_1,FOODS_2_237,11402,2.57
CA_1,FOODS_2_237,11403,2.57
CA_1,FOODS_2_237,11404,2.57
CA_1,FOODS_2_237,11405,2.57
CA_1,FOODS_2_237,11406,2.57
CA_1,FOODS_2_237,11407,2.57
CA_1,FOODS_2_237,11408,2.57
CA_1,FOODS_2_237,11409,2.5
CA_1,FOODS_2_237,11410,2.5
CA_1,FOODS_2_237,11411,2.5
CA_1,FOODS_2_237,11412,2.5
CA_1,FOODS_2_237,11413,2.5
CA_1,FOODS_2_237,11414,2.5
CA_1,FOODS_2_237,11415,2.5
CA_1,FOODS_2_237,11416,2.5
CA_1,FOODS_2_237,11417,2.5
CA_1,FOODS_2_237,11418,2.5
CA_1,FOODS_2_237,11419,2.5
CA_1,FOODS_2_237,11420,2.5
CA_1,FOODS_2_237,11421,2.5
CA_1,FOODS_2_237,11422,2.5
CA_1,FOODS_2_237,11423,2.5
CA_1,FOODS_2_237,11424,2.5
CA_1,FOODS_2_237,11425,2.5
CA_1,FOODS_2_237,11426,2.5
CA_1,FOODS_2_237,11427,2.5
CA_1,FOODS_2_237,11428,2.5
CA_1,FOODS_2_237,11429,2.5
CA_1,FOODS_2_237,11430,2.5
CA_1,FOODS_2_237,11431,2.5
CA_1,FOODS_2_237,11432,2.5
CA_1,FOODS_2_237,11433,2.5
CA_1,FOODS_2_237,11434,2.5
CA_1,FOODS_2_237,11435,2.5
CA_1,FOODS_2_237,11436,2.5
CA_1,FOODS_2_237,11437,2.5
CA_1,FOODS_2_237,11438,2.5
CA_1,FOODS_2_237,11439,2.5
CA_1,FOODS_2_237,11440,2.5
CA_1,FOODS_2_237,11441,2.5
CA_1,FOODS_2_237,11442,2.5
CA_1,FOODS_2_237,11443,2.5
CA_1,FOODS_2_237,11444,2.5
CA_1,FOODS_2_237,11445,2.5
CA_1,FOODS_2_237,11446,2.5
CA_1,FOODS_2_237,11447,2.5
CA_1,FOODS_2_237,11448,2.5
CA_1,FOODS_2_237,11449,2.5
CA_1,FOODS_2_237,11450,2.5
CA_1,FOODS_2_237,11451,2.5
CA_1,FOODS_2_237,11452,2.5
CA_1,FOODS_2_237,11501,2.5
CA_1,FOODS_2_237,11502,2.5
CA_1,FOODS_2_237,11503,2.5
CA_1,FOODS_2_237,11504,2.5
CA_1,FOODS_2_237,11505,2.5
CA_1,FOODS_2_237,11506,2.5
CA_1,FOODS_2_237,11507,2.5
CA_1,FOODS_2_237,11508,2.5
CA_1,FOODS_2_237,11509,2.5
CA_1,FOODS_2_237,11510,2.5
CA_1,FOODS_2_237,11511,2.5
CA_1,FOODS_2_237,11512,2.5
CA_1,FOODS_2_237,11513,2.5
CA_1,FOODS_2_237,11514,2.5
CA_1,FOODS_2_237,11515,2.5
CA_1,FOODS_2_237,11516,2.5
CA_1,FOODS_2_237,11517,2.5
CA_1,FOODS_2_237,11518,2.5
CA_1,FOODS_2_237,11519,2.5
CA_1,FOODS_2_237,11520,2.5
CA_1,FOODS_2_237,11521,2.5
CA_1,FOODS_2_237,11522,2.5
CA_1,FOODS_2_237,11523,2.5
CA_1,FOODS_2_237,11524,2.5
CA_1,FOODS_2_237,11525,2.5
CA_1,FOODS_2_237,11526,2.5
CA_1,FOODS_2_237,11527,2.5
CA_1,FOODS_2_237,11528,2.5
CA_1,FOODS_2_237,11529,2.5
CA_1,FOODS_2_237,11530,2.5
CA_1,FOODS_2_237,11531,2.5
CA_1,FOODS_2_237,11532,2.5
CA_1,FOODS_2_237,11533,2.5
CA_1,FOODS_2_237,11534,2.5
CA_1,FOODS_2_237,11535,2.5
CA_1,FOODS_2_237,11536,2.5
CA_1,FOODS_2_237,11537,2.5
CA_1,FOODS_2_237,11538,2.5
CA_1,FOODS_2_237,11539,2.5
CA_1,FOODS_2_237,11540,2.5
CA_1,FOODS_2_237,11541,2.5
CA_1,FOODS_2_237,11542,2.5
CA_1,FOODS_2_237,11543,2.5
CA_1,FOODS_2_237,11544,2.5
CA_1,FOODS_2_237,11545,2.5
CA_1,FOODS_2_237,11546,2.5
CA_1,FOODS_2_237,11547,2.5
CA_1,FOODS_2_237,11548,2.5
CA_1,FOODS_2_237,11549,2.5
CA_1,FOODS_2_237,11550,2.5
CA_1,FOODS_2_237,11551,2.5
CA_1,FOODS_2_237,11552,2.5
CA_1,FOODS_2_237,11601,2.5
CA_1,FOODS_2_237,11602,2.5
CA_1,FOODS_2_237,11603,2.5
CA_1,FOODS_2_237,11604,2.5
CA_1,FOODS_2_237,11605,2.5
CA_1,FOODS_2_237,11606,2.5
CA_1,FOODS_2_237,11607,2.5
CA_1,FOODS_2_237,11608,2.5
CA_1,FOODS_2_237,11609,2.5
CA_1,FOODS_2_237,11610,2.5
CA_1,FOODS_2_237,11611,2.5
CA_1,FOODS_2_237,11612,2.5
CA_1,FOODS_2_237,11613,2.5
CA_1,FOODS_2_237,11614,2.5
CA_1,FOODS_2_237,11615,2.5
CA_1,FOODS_2_237,11616,2.5
CA_1,FOODS_2_237,11617,2.5
CA_1,FOODS_2_237,11618,2.5
CA_1,FOODS_2_237,11619,2.5
CA_1,FOODS_2_237,11620,2.5
CA_1,FOODS_2_237,11621,2.5
CA_1,FOODS_2_240,11101,2.34
CA_1,FOODS_2_240,11102,2.34
CA_1,FOODS_2_240,11103,2.34
CA_1,FOODS_2_240,11104,2.34
CA_1,FOODS_2_240,11105,2.34
CA_1,FOODS_2_240,11106,2.34
CA_1,FOODS_2_240,11107,2.34
CA_1,FOODS_2_240,11108,2.34
CA_1,FOODS_2_240,11109,2.34
CA_1,FOODS_2_240,11110,2.34
CA_1,FOODS_2_240,11111,2.34
CA_1,FOODS_2_240,11112,2.0
CA_1,FOODS_2_240,11113,2.0
CA_1,FOODS_2_240,11114,2.0
CA_1,FOODS_2_240,11115,2.0
CA_1,FOODS_2_240,11116,2.0
CA_1,FOODS_2_240,11117,2.0
CA_1,FOODS_2_240,11118,2.0
CA_1,FOODS_2_240,11119,2.0
CA_1,FOODS_2_240,11120,2.0
CA_1,FOODS_2_240,11121,2.0
CA_1,FOODS_2_240,11122,2.0
CA_1,FOODS_2_240,11123,2.0
CA_1,FOODS_2_240,11124,2.0
CA_1,FOODS_2_240,11125,2.0
CA_1,FOODS_2_240,11126,2.0
CA_1,FOODS_2_240,11127,2.0
CA_1,FOODS_2_240,11128,2.0
CA_1,FOODS_2_240,11129,2.0
CA_1,FOODS_2_240,11130,2.0
CA_1,FOODS_2_240,11131,2.0
CA_1,FOODS_2_240,11132,2.0
CA_1,FOODS_2_240,11133,2.0
CA_1,FOODS_2_240,11134,2.0
CA_1,FOODS_2_240,11135,2.0
CA_1,FOODS_2_240,11136,2.0
CA_1,FOODS_2_240,11137,2.0
CA_1,FOODS_2_240,11138,2.0
CA_1,FOODS_2_240,11139,2.24
CA_1,FOODS_2_240,11140,2.24
CA_1,FOODS_2_240,11141,2.24
CA_1,FOODS_2_240,11142,2.24
CA_1,FOODS_2_240,11143,2.24
CA_1,FOODS_2_240,11144,2.24
CA_1,FOODS_2_240,11145,2.24
CA_1,FOODS_2_240,11146,2.24
CA_1,FOODS_2_240,11147,2.24
CA_1,FOODS_2_240,11148,2.24
CA_1,FOODS_2_240,11149,2.24
CA_1,FOODS_2_240,11150,2.24
CA_1,FOODS_2_240,11151,2.24
CA_1,FOODS_2_240,11152,2.24
CA_1,FOODS_2_240,11201,2.24
CA_1,FOODS_2_240,11202,2.24
CA_1,FOODS_2_240,11203,2.24
CA_1,FOODS_2_240,11204,2.24
CA_1,FOODS_2_240,11205,2.24
CA_1,FOODS_2_240,11206,2.24
CA_1,FOODS_2_240,11207,2.24
CA_1,FOODS_2_240,11208,2.24
CA_1,FOODS_2_240,11209,2.24
CA_1,FOODS_2_240,11210,2.24
CA_1,FOODS_2_240,11211,2.24
CA_1,FOODS_2_240,11212,2.24
CA_1,FOODS_2_240,11213,2.24
CA_1,FOODS_2_240,11214,2.24
CA_1,FOODS_2_240,11215,2.24
CA_1,FOODS_2_240,11216,2.24
CA_1,FOODS_2_240,11217,2.24
CA_1,FOODS_2_240,11218,2.24
CA_1,FOODS_2_240,11219,2.24
CA_1,FOODS_2_240,11220,2.24
CA_1,FOODS_2_240,11221,2.24
CA_1,FOODS_2_240,11222,2.24
CA_1,FOODS_2_240,11223,2.18
CA_1,FOODS_2_240,11224,2.18
CA_1,FOODS_2_240,11225,2.18
CA_1,FOODS_2_240,11226,2.18
CA_1,FOODS_2_240,11227,2.18
CA_1,FOODS_2_240,11228,2.18
CA_1,FOODS_2_240,11229,2.18
CA_1,FOODS_2_240,11230,2.18
CA_1,FOODS_2_240,11231,2.18
CA_1,FOODS_2_240,11232,2.18
CA_1,FOODS_2_240,11233,2.18
CA_1,FOODS_2_240,11234,2.18
CA_1,FOODS_2_240,11235,2.18
CA_1,FOODS_2_240,11236,2.18
CA_1,FOODS_2_240,11237,2.18
CA_1,FOODS_2_240,11238,2.18
CA_1,FOODS_2_240,11239,2.18
CA_1,FOODS_2_240,11240,2.18
CA_1,FOODS_2_240,11241,2.18
CA_1,FOODS_2_240,11242,2.18
CA_1,FOODS_2_240,11243,2.18
CA_1,FOODS_2_240,11244,2.18
CA_1,FOODS_2_240,11245,2.18
CA_1,FOODS_2_240,11246,2.18
CA_1,FOODS_2_240,11247,2.18
CA_1,FOODS_2_240,11248,2.18
CA_1,FOODS_2_240,11249,2.18
CA_1,FOODS_2_240,11250,2.18
CA_1,FOODS_2_240,11251,2.18
CA_1,FOODS_2_240,11252,2.18
CA_1,FOODS_2_240,11301,2.18
CA_1,FOODS_2_240,11302,2.18
CA_1,FOODS_2_240,11303,2.18
CA_1,FOODS_2_240,11304,2.18
CA_1,FOODS_2_240,11305,2.18
CA_1,FOODS_2_240,11306,2.18
CA_1,FOODS_2_240,11307,2.18
CA_1,FOODS_2_240,11308,2.18
CA_1,FOODS_2_240,11309,2.18
CA_1,FOODS_2_240,11310,2.18
CA_1,FOODS_2_240,11311,2.18
CA_1,FOODS_2_240,11312,2.18
CA_1,FOODS_2_240,11313,2.18
CA_1,FOODS_2_240,11314,2.18
CA_1,FOODS_2_240,11315,2.18
CA_1,FOODS_2_240,11316,2.18
CA_1,FOODS_2_240,11317,2.18
CA_1,FOODS_2_240,11318,2.18
